Country Name,Value
Afghanistan,51.39184835
Angola,51.39184835
Albania,60.31758118
Andorra,15.20427036
United Arab Emirates,51.39184835
Argentina,107.130661
Armenia,58.75630951
Australia,112.6882935
Austria,93.94007111
Azerbaijan,38.86608124
Burundi,6.287000179
Belgium,82.6882019
Benin,10.23151016
Burkina Faso,9.36093998
Bangladesh,23.39999962
Bulgaria,74.02764893
Bahrain,70.76303101
Bosnia & Herzegovina,43.57767868
Belarus,73.95913696
Belize,23.51840019
Bolivia,51.39184835
Brazil,56.83061981
Barbados,51.39184835
Brunei,51.39184835
Bhutan,17.70599937
Botswana,22.90464973
Central African Rep.,51.39184835
Canada,77.80229187
Switzerland,71.89392853
Chile,96.22279358
China,67.38761902
Cameroon,51.39184835
Colombia,58.31592178
Comoros,51.39184835
Cabo Verde,51.39184835
Costa Rica,51.39184835
Cuba,51.07854843
Cyprus,96.53778839
Germany,75.6655426
Djibouti,51.39184835
Dominica,51.39184835
Denmark,83.98229218
Dominican Rep.,58.62807846
Algeria,54.20999146
Ecuador,51.39184835
Eritrea,51.39184835
Spain,94.59037781
Estonia,73.15020752
Ethiopia,51.39184835
Finland,100.8680725
Fiji,51.39184835
France,68.97485352
Gabon,51.39184835
United Kingdom,77.01316071
Georgia,76.82131195
Ghana,19.18631935
Guinea,6.718999863
Guinea-Bissau,51.39184835
Equatorial Guinea,51.39184835
Greece,150.201767
Grenada,51.39184835
Guatemala,51.39184835
Guyana,51.39184835
Honduras,51.39184835
Croatia,72.33335876
Haiti,51.39184835
Hungary,56.52434921
Indonesia,41.0019989
India,31.5739994
Ireland,78.77760315
Iraq,51.39184835
Iceland,86.52320862
Israel,58.99428177
Italy,71.287117
Jamaica,51.39184835
Jordan,33.49145126
Japan,63.17026901
Kazakhstan,51.39184835
Kenya,19.98500061
Cambodia,13.8760004
Kiribati,51.39184835
Kuwait,61.55804825
Lebanon,58.44414139
Liberia,51.39184835
Libya,51.39184835
Sri Lanka,21.36300087
Lesotho,51.39184835
Lithuania,71.90931702
Luxembourg,20.73414993
Latvia,93.4839325
Morocco,42.82289124
Monaco,51.39184835
Moldova,61.30234146
Madagascar,5.581999779
Maldives,51.39184835
Mexico,45.65061951
Marshall Is.,51.39184835
Macedonia,40.54917145
Mali,51.39184835
Malta,73.02269745
Myanmar,51.39184835
Montenegro,56.82814026
Mongolia,64.45899963
Mozambique,51.39184835
Mauritania,51.39184835
Mauritius,43.95907974
Malawi,2.411000013
Malaysia,40.91400146
Namibia,51.39184835
Niger,51.39184835
Nigeria,51.39184835
Nicaragua,19.89999962
Netherlands,88.95426178
Norway,93.92430115
Nepal,14.38399982
Nauru,51.39184835
New Zealand,79.41288757
Oman,43.8433609
Pakistan,12.59799957
Panama,53.04459
Peru,51.39184835
Philippines,34.89099884
Palau,51.39184835
Papua New Guinea,51.39184835
Poland,70.9335022
Portugal,71.8742981
Paraguay,51.39184835
Qatar,31.28140068
Romania,55.26560974
Rwanda,6.997000217
Saudi Arabia,74.39248657
Sudan,51.39184835
Senegal,15.73433018
Singapore,97.09890747
Solomon Is.,51.39184835
Sierra Leone,51.39184835
El Salvador,51.39184835
San Marino,56.70391083
Somalia,51.39184835
Serbia,69.29070282
South Sudan,51.39184835
Sao Tome and Principe,51.39184835
Suriname,8.801739693
Slovenia,82.24004364
Sweden,85.94261932
Eswatini,51.39184835
Seychelles,15.47105026
Chad,51.39184835
Togo,51.39184835
Thailand,49.66899872
Tajikistan,51.39184835
Turkmenistan,16.41584015
Timor-Leste,51.39184835
Tonga,51.39184835
Trinidad and Tobago,51.39184835
Tunisia,33.8982811
Tuvalu,51.39184835
Tanzania,3.707999945
Uganda,51.39184835
Ukraine,75.90794373
Uruguay,75.17138672
United States of America,84.85508728
Uzbekistan,21.79199982
Vanuatu,51.39184835
Samoa,17.5720005
South Africa,25.35660934
Zambia,51.39184835
Zimbabwe,51.39184835
Russia,65.873292
Syria,57.126041
Yemen,57.126041
Somaliland,57.126041
Dem. Rep. Congo,57.126041
Gambia,57.126041
North Korea,57.126041
South Korea,57.126041
Cote d'Ivoire,57.126041
West Bank and Gaza,57.126041
Egypt,57.126041
Vietnam,57.126041
Iran,57.126041
Kosovo,57.126041
Bosnia and Herz.,57.126041
Saint Vincent and the Grenadines,57.126041
Turkey,57.126041
Saint Lucia,57.126041
Venezuela,57.126041
Antigua and Barbuda,57.126041
Saint Kitts and Nevis,57.126041
Slovakia,57.126041
Czechia,57.126041
Taiwan,57.126041
Bahamas,57.126041
Puerto Rico,57.126041
Greenland,57.126041
Liechtenstein,57.126041
